"COMMISSIONE","NOMI","ATTO","DATA"
"10 (Industria)","Associazioni dei consumatori","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-03-01
"10 (Industria)","Federcarrozzieri","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-03-01
"10 (Industria) ; X (Att. produttive)","Ministro dello sviluppo economico","Audizione del Ministro dello sviluppo economico in merito alla relazione sullo stato di attuazione del Piano nazionale di ripresa e resilienza (PNRR), riferita all'anno 2021",2020-03-01
"10 (Industria)","ANAC Autorità nazionale anticorruzione","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-28
"10 (Industria)","Confprofessioni","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-28
"10 (Industria)","Istituto Bruno Leoni","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-28
"10 (Industria)","Banca d'Italia","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Soundreef","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","professor Augusto Preta (Presidente dell'International Institute of Communication Capitolo italiano e fondatore e amministratore unico della ITMediansulting)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Unione italiana delle Camere di commercio, industria, artigianato e agricoltura (Unioncamere)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","CSL Behring","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Corte dei Conti","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","B2C Innovation","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","TIM","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","""La base balneare con Donnedamare""","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","SIN (Società italiana di neurologia)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Bolt Technology OÜ","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","prof. Alberto Lucarelli","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","lo SNA (Sindacato Nazionale Agenti di Assicurazione)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Associazione Omeoimprese","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","IGAS - Imprese Gas","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Free2Mover eSolutions","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Mytaxi Italia Srl (Free Now)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","AFI Associazione fonografici italiani","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","UPIS (Unione professionisti infortunistica stradale)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","A.C.N.C.C. Associazione Campana Noleggio Con Conducente","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","A.N.C. Associazione Nazionale di Categoria trasporto persone e mobilità","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","A.N.C.C.I. Aggregazione Noleggiatori con Conducente Italiana","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","A.N.I.Tra.V. Associazione Nazionale Imprese Trasporto Viaggiatori","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","ASINCC Associazione Siciliana Noleggio Con Conducente","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Associazione NCC Italia Noleggiatori per i noleggiatori","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Comitato A.I.R. Comitato Autonoleggiatori Italiani Riuniti","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Comitato Sindacale NCC Fiumicino","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","FEDERNOLEGGIO-Confesercenti Federazione italiana delle imprese di noleggio auto e autobus con conducente","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","F.I.A.-Confindustria Federazione Imprese Autonoleggio con conducente","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","F.I.N.C.C. Federazione Imprese Noleggio Con Conducente","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","O.R.A. NCC Osservatori Regionali Autoservizi Pubblici Non di Linea – NCC","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","8PUNTOZERO","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","PROFESSIONE TRAVEL NCC DONNE 2030","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Sindacato Nazionale LLP Lavoratori Liberi Professionisti","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Sistema Trasporti-Sistema Impresa","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-25
"10 (Industria)","Autorità Garante della Concorrenza e del Mercato","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","Gruppo UNIPOL","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","UNIPOL SAI","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","Confimprese","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","Commissione di vigilanza sui fondi pensione (COVIP)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","Federazione Italiana Agenti Immobiliari Professionali (FIAIP)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","Polab srl","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","FIMA Forum italiano dei movimenti per l'acqua","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-24
"10 (Industria)","professor Pietro Ichino","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","Movimento Nazionale Liberi Farmacisti (MNLF)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","Federazione Nazionale Parafarmacie Italiane (FNPI)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","Confederazione Unitaria Libere Parafarmacie Italiane (CULPI)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","Federazione Farmacisti e Disabilità Onlus (FEDERFARDIS)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","prof. Vincenzo Zeno Zencovich Professor of comparative law in the University of Roma Tre President of the Piero Calamandrei Foundation","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","Associazione nazionale dentisti italiani (ANDI)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-23
"10 (Industria)","AICAI (Associazione italiana corrieri aerei internazionali)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Netcomm (Consorzio del commercio digitale italiano)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Eisackwerk","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Province autonome di Trento e di Bolzano","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","ANCE (Associazione nazionale costruttori edili)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","ANCMA (Associazione nazionale ciclo motociclo accessori)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","FIDAS (Federazione italiana associazioni donatori di sangue)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Assotelecomunicazioni Asstel","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Federmoto","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","AON (consulenza dei rischi, intermediazione assicurativa e riassicurativa)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Agenzia italiana del farmaco","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Farmindustria","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Associazione medici dirigenti (ANAAO ASSOMED)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","AVIS Nazionale OdV","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","EGUALIA (Industrie farmaci accessibili)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","SIHTA (Società italiana di Health Technology Assessment)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","#VITA (Valore e innovazione delle terapie avanzate)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Unifardis","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Garante per la protezione dei dati personali","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","CNCC Consiglio Nazionale dei Centri Commerciali","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Commissione di garanzia per il diritto di sciopero nei servizi pubblici essenziali","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","2i Rete Gas S.p.A.","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-22
"10 (Industria)","Associazione nazionale logistica energetica (Assocostieri)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-21
"10 (Industria)","Mineracqua","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-21
"10 (Industria)","Farmacisti Titolari di Parafarmacia Indipendenti (FTPI)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-21
"10 (Industria)","Associazione Artisti 7607","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-21
"10 (Industria)","UPVAD Unione partecipata venditori al dettaglio","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-18
"10 (Industria)","Asci Confimprese Italia","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-18
"10 (Industria)","Autorità di regolazione dei trasporti (ART)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Consorzio nazionale per la raccolta, il riciclo e il recupero degli imballaggi in plastica (COREPLA)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Consorzio nazionale imballaggi (CONAI)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Consorzio volontario per il riciclo del PET (CORIPET)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Associazione importatori medicinali Italia (AIM)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Associazione italiana ospedalità privata (AIOP)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Associazione immunodeficienze primitive (AIP OdV)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-17
"10 (Industria)","Coordinamento dei comitati dei territori montani per l'idroelettrico","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-16
"10 (Industria)","prof. Giuseppe Colangelo","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-16
"10 (Industria)","Associazione trasporti (ASSTRA)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Federazione carta e grafica","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Unione nazionale imprese recupero e riciclo maceri (UNIRIMA)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Rappresentanti del comparto Taxi","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Autorità di regolazione per energia reti e ambiente (ARERA)","Atto UE COM(2021) 660 def (Comunicazione della Commissione al Parlamento europeo, al Consiglio europeo, al Consiglio, al Comitato economico e sociale europeo e al Comitato delle regioni - Risposta all'aumento dei prezzi dell'energia: un pacchetto di misure d'intervento e di sostegno)",2020-02-15
"10 (Industria)","Stefano Grassi, Capo di Gabinetto della Commissaria europea per l'energia","Atto UE COM(2021) 660 def (Comunicazione della Commissione al Parlamento europeo, al Consiglio europeo, al Consiglio, al Comitato economico e sociale europeo e al Comitato delle regioni - Risposta all'aumento dei prezzi dell'energia: un pacchetto di misure d'intervento e di sostegno)",2020-02-15
"10 (Industria)","Elettricità futura","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Compagnia valdostana delle acque (CVA)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Dolomiti energia Holding SpA","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Edison","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Confederazione generale dei sindacati autonomi dei lavoratori (CONFSAL)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Confederazione generale italiana dei trasporti e della logistica (CONFETRA)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Legambiente-UNI","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","WWF Italia","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Greenpeace Italia","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Italia Nostra","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-15
"10 (Industria)","Associazione nazionale produttori di software gestionale e fiscale (AssoSoftware)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-14
"10 (Industria)","Nuovo Istituto Mutualistico per la tutela dei diritti degli Artisti Interpreti Esecutori (Nuovo IMAIE)","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-14
"10 (Industria)","Motus E","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-14
"10 (Industria)","AICEP Associazione italiana consumatori energia di processo","Atto UE COM(2021) 660 def (Comunicazione della Commissione al Parlamento europeo, al Consiglio europeo, al Consiglio, al Comitato economico e sociale europeo e al Comitato delle regioni - Risposta all'aumento dei prezzi dell'energia: un pacchetto di misure d'intervento e di sostegno)",2020-02-14
"10 (Industria)","Anigas","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","Utilitalia","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","ANAV","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","FIVA-Confcommercio","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","ANITRAV","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","AIGET","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","ANA-UGL","DDL 2469 - Legge annuale per il mercato e la concorrenza 2021",2020-02-10
"10 (Industria)","Autorità garante della concorrenza e del mercato","Atto UE COM(2021) 660 def (Comunicazione della Commissione al Parlamento europeo, al Consiglio europeo, al Consiglio, al Comitato economico e sociale europeo e al Comitato delle regioni - Risposta all'aumento dei prezzi dell'energia: un pacchetto di misure d'intervento e di sostegno)",2020-02-10
